parent_ticker,parent_cik10,accession,exhibit_label,exhibit_year,subsidiary_name_raw,jurisdiction_raw,ownership_raw,footnote_marker,source_path,parse_confidence
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,Subsidiaries held by Beijing Origin State Harvest Biotechnology Limited,,,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,Hubei Aoyu Agricultural Technology Limited,Peoples’ Republic of China,51%,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,Anhui Aoyu Zhonggye Technology Ltd.,Peoples’ Republic of China,50%,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,Xuzhou Aoyu Agricultural Technology Ltd.,Peoples’ Republic of China,51%,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,Shandong Aoruixinong Agricultural Technology Limited,Peoples’ Republic of China,51%,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
SEED,0001321851,0001410578-25-000111,EX-8.1,2025,Henan Aoyu Zhongye Limited,Peoples’ Republic of China,51%,,companies\SEED\exhibits\0001410578-25-000111\EX-8.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,TDH HK Limited,Hong Kong,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,TDH Foods Limited,Hong Kong,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,TDH Income Corporation,Nevada,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,Vigour Management Limited,British Virgin Islands,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,TDH Group BVBA,Belgium,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,"Beijing Wenxin Company., Ltd.",PRC,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,"Qingdao Tiandihui Pet Foodstuffs Co., Ltd",PRC,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,"Qingdao Tiandihui Foodstuffs Sales Co., Ltd",PRC,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,Ruby21Noland LLC,Missouri,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,Hardees2470 LLC,Missouri,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,"Qingdao Chihong Information Consulting Co., Ltd.",PRC,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,"Beijing Jingshi Commercial Management Co., Ltd.",PRC,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,Hengzhuo Investment Limited,Hong Kong,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,"Beijing Ruihe Commercial Management Co., Ltd.",PRC,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,"Beijing Ruihe Space Commercial Management Co., Ltd",PRC,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
PETZ,0001684425,0001213900-25-035775,EX-21.1,2025,"Beijing Ruihe Space Commercial Management Co., Ltd.",PRC,,,companies\PETZ\exhibits\0001213900-25-035775\EX-21.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,100%,British Virgin Islands,100%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,100%,Hong Kong,100%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,100%,PRC,100%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,100%,PRC,100%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,53.11%,PRC,53.11%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,100%,PRC,100%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,100%,PRC,100%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,100%,PRC,100%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,100%,PRC,100%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,80%,PRC,80%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,86.96%,PRC,86.96%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,100%,PRC,100%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,70%,PRC,70%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,100%,PRC,100%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,100%,PRC,100%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,100%,PRC,100%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,100%,PRC,100%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
UCAR,0001939780,0001213900-25-044284,EX-8.1,2025,100%,PRC,100%,,companies\UCAR\exhibits\0001213900-25-044284\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,Pop Culture (HK) Holding Limited,Hong Kong,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,"Heliheng Culture Co., Ltd.",PRC,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,Pop Culture Global Operations Inc.,California,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,CPHF Holding Limited,Hong Kong,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,"Fujian Hualiu Culture & Sports Industry Development Co., Ltd. (formerly known as “Fujian Pupu Shuzhi Sports Industry Development Co., Ltd.”)",PRC,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,VIE,,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,"Xiamen Pop Culture Co., Ltd.",PRC,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,VIE’s subsidiaries,,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,"Shanghai Pupu Sibo Sports Technology Development Co., Ltd.",PRC,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,"Jiangxi Hualiu Culture Technology Co., Ltd. (formerly known as “Xiamen Pupu Network Technology Co., Ltd.”)",PRC,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,"Guangzhou Shuzhi Culture Communication Co., Ltd.",PRC,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,"Shenzhen Pop Digital Industry Development Co., Ltd.",PRC,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,"Xiamen Pupu Digital Technology Co., Ltd.",PRC,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,"Hualiu Digital Entertainment (Beijing) International Culture Media Co., Ltd.",PRC,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,"Zhongpu Shuyuan (Xiamen) Digital Technology Co., Ltd.",PRC,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,"Xiamen Qiqin Technology Co., Ltd.",PRC,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
CPOP,0001807389,0001213900-24-099099,EX-8.1,2024,"Xiamen Pop Shuzhi Culture Communication Co., Ltd.",PRC,,,companies\CPOP\exhibits\0001213900-24-099099\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,Lizhi Inc.,British Virgin Islands,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,Lizhi Holding Limited,"Hong Kong, China",,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,Tiya Inc.,Cayman Islands,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,TIYA INC.,British Virgin Islands,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,Tiya Holding Limited,"Hong Kong, China",,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,TIYA PTE. LTD.,Singapore,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,Tiya Inc.,USA,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,VOCAL BEATS Inc.,British Virgin Islands,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,NASHOR PTE. LTD.,Singapore,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,BUZ TECHNOLOGY PTE. LTD.,Singapore,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,VOPI PTE.LTD.,Singapore,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,"Vocalbeats CO., LTD.",Japan,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,SONICO SDN. BHD.,Malaysia,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,FUNAGE FZ-LLC,UAE,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,"Guangzhou Yuechuang Information Technology Co., Ltd.",PRC,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,"Guangzhou Tiya Information Technology Co., Ltd.",PRC,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,"Guangzhou QingYin Information Technology Co., Ltd.",PRC,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,"Beijing Hongyiyichuang Information Technology Co., Ltd.",PRC,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,"Guangzhou Yuyin Information Technology Co., Ltd.",PRC,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,VIEs,Place of Incorporation,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,"Guangzhou Huanliao Network Technology Co., Ltd.",PRC,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,"Guangzhou Lizhi Network Technology Co., Ltd.",PRC,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,"Guangzhou Qianyue Media Co., Ltd.",PRC,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,"Wuhan Lizhi Network Technology Co., Ltd.",PRC,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,"Wuhan Yuyinliaorao Network Technology Co., Ltd.",PRC,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,"Hainan Kuangyin Network Technology Co., Ltd.",PRC,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
SOGP,0001783407,0001410578-25-000976,EX-8.1,2025,"Beijing Guoyin Network Technology Co., Ltd.",PRC,,,companies\SOGP\exhibits\0001410578-25-000976\EX-8.1.htm,
LOBO,0001932072,0001641172-25-006462,EX-21.1,2025,LOBO Holdings Ltd.,Hong Kong,,,companies\LOBO\exhibits\0001641172-25-006462\EX-21.1.htm,
LOBO,0001932072,0001641172-25-006462,EX-21.1,2025,"Jiangsu LOBO Electronic Vehicle Co., Ltd",PRC,,,companies\LOBO\exhibits\0001641172-25-006462\EX-21.1.htm,
LOBO,0001932072,0001641172-25-006462,EX-21.1,2025,"Beijing LOBO Intelligent Machine Co., Ltd",PRC,,,companies\LOBO\exhibits\0001641172-25-006462\EX-21.1.htm,
LOBO,0001932072,0001641172-25-006462,EX-21.1,2025,"Tianjin LOBO Intelligent Robot Co., Ltd",PRC,,,companies\LOBO\exhibits\0001641172-25-006462\EX-21.1.htm,
LOBO,0001932072,0001641172-25-006462,EX-21.1,2025,"Tianjin Bibosch Intelligent Technology Co., Ltd",PRC,,,companies\LOBO\exhibits\0001641172-25-006462\EX-21.1.htm,
LXEH,0001814067,0001213900-25-037081,EX-8.1,2025,"Lianwai Investment Co., Ltd.",BVI,,,companies\LXEH\exhibits\0001213900-25-037081\EX-8.1.htm,
LXEH,0001814067,0001213900-25-037081,EX-8.1,2025,Hong Kong Mengxiang Education Development Group Limited,Hong Kong,,,companies\LXEH\exhibits\0001213900-25-037081\EX-8.1.htm,
LXEH,0001814067,0001213900-25-037081,EX-8.1,2025,"Zhejiang Mengxiang Consulting Services Co., Ltd. (“Liandu WFOE”)",PRC,,,companies\LXEH\exhibits\0001213900-25-037081\EX-8.1.htm,
LXEH,0001814067,0001213900-25-037081,EX-8.1,2025,"Zhejiang Lishui Xianke Agricultural Products Distribution Co., Ltd. (“Xianke”)",PRC,,,companies\LXEH\exhibits\0001213900-25-037081\EX-8.1.htm,
LXEH,0001814067,0001213900-25-037081,EX-8.1,2025,"Hangzhou Youxi Information Technology Co., Ltd. (“Hangzhou Youxi”)",PRC,,,companies\LXEH\exhibits\0001213900-25-037081\EX-8.1.htm,
MHUA,0001835615,0001213900-25-035216,EX-8.1,2025,"Kang Fu International Medical Co., Limited",Hong Kong,,,companies\MHUA\exhibits\0001213900-25-035216\EX-8.1.htm,
MHUA,0001835615,0001213900-25-035216,EX-8.1,2025,"Yangzhou Huada Medical Device Co., Ltd.",P.R. C.,,,companies\MHUA\exhibits\0001213900-25-035216\EX-8.1.htm,
MHUA,0001835615,0001213900-25-035216,EX-8.1,2025,"Jiangsu Yada Technology Group Co., Ltd.",P.R.C.,,,companies\MHUA\exhibits\0001213900-25-035216\EX-8.1.htm,
MHUA,0001835615,0001213900-25-035216,EX-8.1,2025,"Jiangsu Huadong Medical Device Industrial Co., Ltd. (“JH”)",P.R.C.,,,companies\MHUA\exhibits\0001213900-25-035216\EX-8.1.htm,
MHUA,0001835615,0001213900-25-035216,EX-8.1,2025,"Hainan Ruiying Technology Co., Ltd. (51% owned by JH)",P.R.C.,,,companies\MHUA\exhibits\0001213900-25-035216\EX-8.1.htm,
ILAG,0001814963,0001641172-25-006445,EX-8.1,2025,Intelligent Living Application Group Limited,British Virgin Islands,,,companies\ILAG\exhibits\0001641172-25-006445\EX-8.1.htm,
ILAG,0001814963,0001641172-25-006445,EX-8.1,2025,Kambo Locksets Limited,Hong Kong,,,companies\ILAG\exhibits\0001641172-25-006445\EX-8.1.htm,
ILAG,0001814963,0001641172-25-006445,EX-8.1,2025,Kambo Hardware Limited,Hong Kong,,,companies\ILAG\exhibits\0001641172-25-006445\EX-8.1.htm,
ILAG,0001814963,0001641172-25-006445,EX-8.1,2025,Bamberg (HK) Limited,Hong Kong,,,companies\ILAG\exhibits\0001641172-25-006445\EX-8.1.htm,
ILAG,0001814963,0001641172-25-006445,EX-8.1,2025,Hing Fat Industrial Limited,Hong Kong,,,companies\ILAG\exhibits\0001641172-25-006445\EX-8.1.htm,
ILAG,0001814963,0001641172-25-006445,EX-8.1,2025,Dongguan Xingfa Hardware Products Co. Ltd.,PRC,,,companies\ILAG\exhibits\0001641172-25-006445\EX-8.1.htm,
KUKE,0001809158,0001213900-23-040440,EX-8.1,2023,Rococo Holding Limited,British Virgin Islands,,,companies\KUKE\exhibits\0001213900-23-040440\EX-8.1.htm,
KUKE,0001809158,0001213900-23-040440,EX-8.1,2023,Rosenkavalier Limited,British Virgin Islands,,,companies\KUKE\exhibits\0001213900-23-040440\EX-8.1.htm,
KUKE,0001809158,0001213900-23-040440,EX-8.1,2023,Gauguin Limited,Hong Kong,,,companies\KUKE\exhibits\0001213900-23-040440\EX-8.1.htm,
KUKE,0001809158,0001213900-23-040440,EX-8.1,2023,Degas Limited,Hong Kong,,,companies\KUKE\exhibits\0001213900-23-040440\EX-8.1.htm,
KUKE,0001809158,0001213900-23-040440,EX-8.1,2023,"Kuke Future International Technology (Beijing) Co., Ltd.,",People’s Republic of China,,,companies\KUKE\exhibits\0001213900-23-040440\EX-8.1.htm,
KUKE,0001809158,0001213900-23-040440,EX-8.1,2023,"Beijing Lecheng Future Culture Communications Co., Ltd.",People’s Republic of China,,,companies\KUKE\exhibits\0001213900-23-040440\EX-8.1.htm,
KUKE,0001809158,0001213900-23-040440,EX-8.1,2023,"Beijing Kuke Music Education Technology Co., Ltd.",People’s Republic of China,,,companies\KUKE\exhibits\0001213900-23-040440\EX-8.1.htm,
YJ,0001759614,0001641172-25-005915,EX-8.1,2025,Yunji Holding Limited,Hong Kong,,,companies\YJ\exhibits\0001641172-25-005915\EX-8.1.htm,
YJ,0001759614,0001641172-25-005915,EX-8.1,2025,Yunji Hongkong Limited,Hong Kong,,,companies\YJ\exhibits\0001641172-25-005915\EX-8.1.htm,
YJ,0001759614,0001641172-25-005915,EX-8.1,2025,"Desking Technology (HK) Co., Limited",Hong Kong,,,companies\YJ\exhibits\0001641172-25-005915\EX-8.1.htm,
YJ,0001759614,0001641172-25-005915,EX-8.1,2025,"Hangzhou Yunchuang Sharing Network Technology Co., Ltd.",People’s Republic of China,,,companies\YJ\exhibits\0001641172-25-005915\EX-8.1.htm,
YJ,0001759614,0001641172-25-005915,EX-8.1,2025,"Zhejiang Jiyuan Network Technology Co., Ltd.",People’s Republic of China,,,companies\YJ\exhibits\0001641172-25-005915\EX-8.1.htm,
YJ,0001759614,0001641172-25-005915,EX-8.1,2025,"Zhejiang Youji Supply Chain Management Co., Ltd.",People’s Republic of China,,,companies\YJ\exhibits\0001641172-25-005915\EX-8.1.htm,
YJ,0001759614,0001641172-25-005915,EX-8.1,2025,"Zhejiang Jishang Preferred E-Commerce Co., Ltd.",People’s Republic of China,,,companies\YJ\exhibits\0001641172-25-005915\EX-8.1.htm,
YJ,0001759614,0001641172-25-005915,EX-8.1,2025,"Zhejiang Yunxuan Supply Chain Management Co., Ltd.",People’s Republic of China,,,companies\YJ\exhibits\0001641172-25-005915\EX-8.1.htm,
YJ,0001759614,0001641172-25-005915,EX-8.1,2025,"Hangzhou Jichuang Network Technology Co., Ltd.",People’s Republic of China,,,companies\YJ\exhibits\0001641172-25-005915\EX-8.1.htm,
YJ,0001759614,0001641172-25-005915,EX-8.1,2025,"Zhejiang Fengji Technology Co., Ltd.",People’s Republic of China,,,companies\YJ\exhibits\0001641172-25-005915\EX-8.1.htm,
YJ,0001759614,0001641172-25-005915,EX-8.1,2025,"Zhejiang Yunlian Technology Information Co., Ltd.",People’s Republic of China,,,companies\YJ\exhibits\0001641172-25-005915\EX-8.1.htm,
YJ,0001759614,0001641172-25-005915,EX-8.1,2025,"Zhejiang Yunding Technology Information Co., Ltd.",People’s Republic of China,,,companies\YJ\exhibits\0001641172-25-005915\EX-8.1.htm,
YJ,0001759614,0001641172-25-005915,EX-8.1,2025,"Zhejiang Yunji Preferred E-Commerce Co., Ltd.",People’s Republic of China,,,companies\YJ\exhibits\0001641172-25-005915\EX-8.1.htm,
CHSN,0001825349,0001213900-25-028989,EX-8.1,2025,Dean Global Limited,British Virgin Islands,,,companies\CHSN\exhibits\0001213900-25-028989\EX-8.1.htm,
CHSN,0001825349,0001213900-25-028989,EX-8.1,2025,Jenyd Holdings Limited,Hong Kong,,,companies\CHSN\exhibits\0001213900-25-028989\EX-8.1.htm,
CHSN,0001825349,0001213900-25-028989,EX-8.1,2025,"Xinjiang United Family Trading Co., Ltd.",PRC,,,companies\CHSN\exhibits\0001213900-25-028989\EX-8.1.htm,
CHSN,0001825349,0001213900-25-028989,EX-8.1,2025,George Chanson (NY) Corp.,New York,,,companies\CHSN\exhibits\0001213900-25-028989\EX-8.1.htm,
CHSN,0001825349,0001213900-25-028989,EX-8.1,2025,Chanson 23rd Street LLC,New York,,,companies\CHSN\exhibits\0001213900-25-028989\EX-8.1.htm,
CHSN,0001825349,0001213900-25-028989,EX-8.1,2025,Chanson 1293 3rd Ave LLC,New York,,,companies\CHSN\exhibits\0001213900-25-028989\EX-8.1.htm,
CHSN,0001825349,0001213900-25-028989,EX-8.1,2025,Chanson 2040 Broadway LLC,New York,,,companies\CHSN\exhibits\0001213900-25-028989\EX-8.1.htm,
CHSN,0001825349,0001213900-25-028989,EX-8.1,2025,Chanson Management LLC,Delaware,,,companies\CHSN\exhibits\0001213900-25-028989\EX-8.1.htm,
HIHO,0001026785,0001144204-08-037494,EX-8.1,2008,Kienzle Time (H.K.) Limited(“Kienzle HK”),,,,companies\HIHO\exhibits\0001144204-08-037494\EX-8.1.htm,
HIHO,0001026785,0001144204-08-037494,EX-8.1,2008,Kienzle Uhrenfabriken G.m.b.h.(“Kienzle Germany”),,,,companies\HIHO\exhibits\0001144204-08-037494\EX-8.1.htm,
